id,lat,lon,name,address,neighborhood,source
cv-5733,21.40554,-157.721003,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5734,21.40545,-157.720864,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5735,21.40548,-157.721293,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5736,21.40547,-157.720156,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5737,21.40549,-157.71993,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5738,21.404801,-157.721851,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5739,21.40538,-157.721014,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5740,21.40533,-157.720317,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5741,21.40533,-157.722409,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5742,21.40533,-157.720006,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5743,21.40536,-157.720177,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5744,21.40532,-157.721829,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5745,21.40521,-157.721143,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5746,21.404841,-157.720252,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5747,21.40526,-157.720724,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5748,21.40521,-157.721797,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5749,21.40519,-157.722291,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5750,21.40521,-157.720885,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5751,21.4052,-157.72051,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5752,21.40514,-157.721014,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5753,21.40517,-157.722001,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5754,21.40512,-157.721336,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5755,21.40499,-157.722065,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5756,21.40503,-157.72095,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5757,21.40507,-157.720799,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5758,21.40503,-157.72125,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5759,21.40501,-157.722441,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5760,21.40498,-157.722141,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5761,21.404901,-157.722387,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5762,21.404861,-157.722012,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5763,21.404801,-157.720821,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5764,21.404581,-157.721486,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5765,21.404671,-157.721111,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5766,21.404601,-157.721025,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5767,21.404661,-157.720928,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5768,21.404631,-157.720821,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5769,21.404651,-157.719887,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5770,21.404541,-157.721229,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5771,21.404551,-157.719834,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5772,21.404541,-157.721111,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5773,21.404321,-157.720714,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5774,21.404461,-157.72037,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5775,21.404391,-157.720209,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5776,21.404331,-157.720016,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5777,21.404351,-157.719855,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5778,21.404171,-157.719769,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5779,21.404181,-157.719995,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5780,21.404101,-157.720757,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5781,21.404022,-157.721851,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5782,21.403872,-157.721229,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5783,21.403682,-157.721947,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5784,21.403282,-157.720091,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5785,21.403642,-157.721196,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5786,21.403512,-157.722377,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5787,21.403552,-157.721969,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5788,21.403482,-157.721196,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5789,21.403362,-157.721905,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5790,21.403282,-157.720317,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5791,21.403182,-157.720349,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5792,21.403113,-157.720574,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5793,21.402923,-157.720488,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5794,21.402953,-157.720413,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5795,21.402813,-157.720896,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5796,21.402753,-157.72036,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5797,21.402563,-157.720757,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5798,21.400366,-157.720649,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5799,21.400296,-157.721164,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5800,21.398727,-157.719984,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5801,21.398348,-157.720875,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5802,21.398128,-157.721186,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5803,21.397978,-157.721658,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5804,21.397908,-157.721776,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5805,21.397708,-157.72242,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5806,21.397758,-157.72228,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5807,21.397758,-157.720993,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5808,21.397758,-157.72081,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5809,21.397688,-157.720402,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5810,21.397658,-157.722205,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5811,21.397579,-157.722098,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5812,21.397519,-157.721808,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5813,21.397409,-157.72036,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5814,21.397439,-157.720553,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5815,21.397339,-157.720735,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5816,21.397239,-157.72095,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5817,21.397289,-157.720563,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5818,21.396999,-157.720842,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5819,21.396899,-157.719877,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5820,21.396839,-157.720166,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5821,21.396789,-157.71978,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5822,21.396749,-157.720681,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5823,21.396709,-157.719866,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5824,21.39665,-157.720338,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5825,21.39641,-157.72022,,"Lanikai, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5826,21.3964,-157.7211,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5827,21.39641,-157.720939,,"View Point, Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5828,21.39601,-157.722269,,"Alala Road, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5829,21.37612,-157.720982,,"1390, Kuuna Street, Kailua, Honolulu County, Hawaii, 96734, United States",kailua,cv
cv-5830,21.42238,-157.7189,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5831,21.42235,-157.717924,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5832,21.42234,-157.717366,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5833,21.42233,-157.719126,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5834,21.42227,-157.718525,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5835,21.42224,-157.717152,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5836,21.42204,-157.717441,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5837,21.42218,-157.717077,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5838,21.4221,-157.717634,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5839,21.42209,-157.71728,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5840,21.421831,-157.717023,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5841,21.42203,-157.717087,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5842,21.42196,-157.71728,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5843,21.421851,-157.717602,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5844,21.421831,-157.717688,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5845,21.421711,-157.717152,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5846,21.421671,-157.717527,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5847,21.421641,-157.717409,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5848,21.421541,-157.717023,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5849,21.421471,-157.717828,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5850,21.421441,-157.717763,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5851,21.421311,-157.71742,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5852,21.421301,-157.717559,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5853,21.421201,-157.717774,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5854,21.421331,-157.717098,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5855,21.421291,-157.717881,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5856,21.421201,-157.718042,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5857,21.421181,-157.71713,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5858,21.421181,-157.717967,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5859,21.421101,-157.717291,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5860,21.421022,-157.717924,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5861,21.421072,-157.717613,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5862,21.421062,-157.717431,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5863,21.421052,-157.717527,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5864,21.420892,-157.717645,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5865,21.420972,-157.717291,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5866,21.420852,-157.718171,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5867,21.420792,-157.717248,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5868,21.420842,-157.717903,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5869,21.420772,-157.717559,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5870,21.420742,-157.717935,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5871,21.420512,-157.717731,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5872,21.420682,-157.718278,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5873,21.420682,-157.718074,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5874,21.420223,-157.717216,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5875,21.420582,-157.71845,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5876,21.420502,-157.717538,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5877,21.420542,-157.71816,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5878,21.420492,-157.718042,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5879,21.420352,-157.717903,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5880,21.420402,-157.717613,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5881,21.420382,-157.718182,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5882,21.420273,-157.717377,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5883,21.420273,-157.718439,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5884,21.420193,-157.717667,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5885,21.420133,-157.718471,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5886,21.420103,-157.718171,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5887,21.420043,-157.717935,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5888,21.420143,-157.717892,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5889,21.419993,-157.717023,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5890,21.420003,-157.717581,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-5891,21.419913,-157.717742,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5892,21.419923,-157.718107,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5893,21.419933,-157.717355,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5894,21.419903,-157.718332,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5895,21.419773,-157.719694,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5896,21.419434,-157.719179,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5897,21.419673,-157.718493,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5898,21.419753,-157.718096,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-5899,21.419663,-157.717742,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
